"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"UBAP1L",0.152752042888162,2.47088531928297,0.818717697670659,0.41577069963291,0.968876397802094,-4.72226482315261
"SNORD17",-0.160665639574181,3.82297277422029,-0.818681614083245,0.415791151248683,0.968876397802094,-4.83555335157754
"MYCBP2",0.0624929214922929,8.41813011680114,0.818627038445979,0.415822085023901,0.968876397802094,-4.85567947404208
"NCDN",0.071175582321354,4.57329334505678,0.818564522830551,0.415857520929316,0.968876397802094,-4.88782164051901
"ANAPC2",-0.0589046457516433,5.9405777123,-0.818540163159955,0.4158713292845,0.968876397802094,-4.93555929060339
"SNIP1",-0.0601072505967251,4.75092282512377,-0.818351982896495,0.415978009176018,0.968876397802094,-4.90192789264615
"LOC100129617",-0.138811984840021,2.61734624386532,-0.818280314537013,0.416018642500234,0.968876397802094,-4.73797080504773
"PSMC3IP",-0.248741960519973,0.699106675466505,-0.818261299996356,0.41602942344742,0.968876397802094,-4.64666581329655
"GNA12",0.0720674017286944,6.27242077641185,0.818254989374283,0.416033001508694,0.968876397802094,-4.93128190834596
"CERS4",-0.101012851220983,4.15873754149843,-0.817895467645724,0.416236877482011,0.968876397802094,-4.86112444234067
"ELF2",-0.0745231312901806,6.42455284718071,-0.817848497782051,0.416263517391776,0.968876397802094,-4.92968662203738
"RNASET2",-0.100247293953186,7.34875054631779,-0.817848438555755,0.41626355098382,0.968876397802094,-4.8998828032909
"ZNF124",-0.101237421555327,4.02233259297776,-0.817632592417938,0.416385985719234,0.968876397802094,-4.84639669582235
"STRIP1",-0.0415789644831115,5.81747876951462,-0.817530539952926,0.416443880655097,0.968876397802094,-4.9361976126685
"LOC101929733",0.61888199381257,-3.61521310077526,0.817443321361653,0.416493364097707,0.968876397802094,-4.60158166783594
"ARL11",-0.108152366484856,5.46220816625779,-0.81743131928043,0.416500173752503,0.968876397802094,-4.93021505044569
