"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HAR1A",-0.522514929053281,0.554541034632228,-1.87928762609065,0.0644356048785138,0.999634683629033,-4.41964474876405
"MIR223",-0.316361127323579,4.89969729598289,-1.87789025898601,0.0646294594128097,0.999634683629033,-4.07398662891781
"APPL1",0.142256804449535,6.03085972303094,1.87765258009755,0.0646624811212418,0.999634683629033,-4.04598069053286
"GRB10",0.29834713733363,3.35865930056911,1.87764549387323,0.0646634658579859,0.999634683629033,-4.18513152915703
"LOC554206",0.450776341775433,0.709943288768095,1.87592194919715,0.064903354007884,0.999634683629033,-4.41919854745134
"ZNF609",0.118928056199965,6.59021968635008,1.87467301773923,0.0650776524785041,0.999634683629033,-4.05396324772661
"AFG3L2",0.1589774374082,4.69200839016158,1.87427956534027,0.0651326435951189,0.999634683629033,-4.06985444776943
"ZNF316",-0.139145718598828,7.05820637541394,-1.87384432353544,0.0651935210533107,0.999634683629033,-4.06296330736626
"EPAS1",-0.365371559609993,3.22557989813483,-1.87320503570111,0.0652830254579688,0.999634683629033,-4.18707421026082
"TLCD2",-0.51061685012719,0.704441833718213,-1.87282889250483,0.0653357362940143,0.999634683629033,-4.41642742692001
"MAU2",-0.129510490017151,6.88001723216101,-1.87278678664737,0.0653416390307307,0.999634683629033,-4.05951965970788
"TMPRSS3",0.538695438697631,0.343467306080934,1.87264024995351,0.0653621852228089,0.999634683629033,-4.44948513396042
"NS3BP",-0.251145898966392,3.1283099142602,-1.87209236582692,0.0654390533451714,0.999634683629033,-4.18882438837069
"NT5C",-0.188298800207967,4.11293511065939,-1.87156687169261,0.0655128516999137,0.999634683629033,-4.10722568524799
"PDSS2",0.226829239934093,3.28232860954665,1.87152357167309,0.0655189357120218,0.999634683629033,-4.1737583122975
"ZFP2",0.645617348066574,-0.680860889471742,1.87122774223815,0.0655605149396465,0.999634683629033,-4.50578341709395
"SNORD14B",-0.746209274140913,-0.140590120861895,-1.87082134760939,0.0656176704976164,0.999634683629033,-4.47583316369385
"EFCAB5",0.745214022498122,-0.394760409733795,1.86975703813577,0.0657675544939816,0.999634683629033,-4.49547755014462
"KPNA3",0.142175422641452,5.53541802615012,1.86963249176715,0.0657851128744969,0.999634683629033,-4.05626382532676
"RAD51AP1",0.623974096749964,0.533701286762253,1.86914990702637,0.0658531843180339,0.999634683629033,-4.44114258415809
"GLO1",0.193489220700896,4.58099728668075,1.86879399184558,0.0659034262688079,0.999634683629033,-4.08090203291963
"HIST1H4J",0.671269983570734,-0.292643820913453,1.86874906273416,0.0659097708779722,0.999634683629033,-4.49384311201854
"CTTNBP2NL",0.299906556813933,2.24395721946158,1.86697864940919,0.0661601874067838,0.999634683629033,-4.28175875957838
"FAM211A.AS1",0.194936537652878,6.71330073775203,1.866801188882,0.066185332466295,0.999634683629033,-4.06298883356547
"AGER",-0.176582219786397,5.81389503051676,-1.86677918353129,0.0661884510490743,0.999634683629033,-4.05734457909874
"ATP5A1",0.150213551060475,7.30035069436142,1.86666827128885,0.0662041713370784,0.999634683629033,-4.07673790173938
"VPS13C",0.139270350137524,8.82096762280532,1.86663493915914,0.0662088963231944,0.999634683629033,-4.12758075344538
"C17orf59",-0.164296046430719,4.64403367694206,-1.86649476960436,0.0662287691240059,0.999634683629033,-4.08318509610986
"PRSS16",1.20950459813,-1.52211723114829,1.86634796002393,0.0662495887107664,0.999634683629033,-4.54081924571081
"SIPA1",-0.165248416034403,8.64316097832747,-1.86630442542352,0.0662557635657786,0.999634683629033,-4.11688581337085
"LOC101929666",-0.577682164679256,0.332435236959005,-1.86589482470778,0.0663138841868533,0.999634683629033,-4.45600863112777
"HACE1",0.210427144317441,3.31045890752261,1.86557148904789,0.0663597944654617,0.999634683629033,-4.17531462043437
"GHRL",-0.386602357523099,2.81700524587544,-1.86458157648613,0.066500518061159,0.999634683629033,-4.24694832468108
"ATAD2B",0.114460604747334,6.49106774141545,1.864329305373,0.0665364204502272,0.999634683629033,-4.06137426215081
"CLINT1",0.127298891272981,6.38908704675781,1.86395767732196,0.0665893390382089,0.999634683629033,-4.06182317193909
"VPS37A",0.121219171133321,5.07993285280812,1.86190440048808,0.0668823576295645,0.999634683629033,-4.07377679301133
"UBR1",0.119445718084751,6.16694722065269,1.86164933677345,0.0669188328421073,0.999634683629033,-4.06164311325383
"ACSM3",0.334969258068476,1.66836291448798,1.86118814330989,0.0669848279851952,0.999634683629033,-4.35024099594716
"PDIK1L",0.218970382895558,4.11948365857428,1.85996102694404,0.0671606906582048,0.999634683629033,-4.11446049080345
"TMEM106C",0.216472484955109,3.38161568244729,1.85946787352015,0.0672314756446453,0.999634683629033,-4.18130539846862
"CDKAL1",0.141008379803711,4.74477720447379,1.85922246210296,0.067266724251013,0.999634683629033,-4.08359943276525
"MAN2A1",0.103051392409759,7.05096666357587,1.8586472634021,0.0673494013316772,0.999634683629033,-4.07711850925307
