"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ANKRD42",-0.0445834520214217,3.05102153763569,-0.810921319974908,0.420203655122034,0.999812467731248,-4.95405138473346
"BRMS1L",4.10610693981628e-05,1.4841710845191,0.000436991169035904,0.999652594486681,0.999823395769972,-4.95408867325516
"LATS1",0.0299463657417549,6.38363005630019,1.11992299901304,0.266635971867747,0.999812467731248,-4.95428703930787
"DONSON",0.0582115158153829,2.54873266987073,0.682572541708841,0.497165899342007,0.999812467731248,-4.95433221204144
"FAM212B.AS1",0.0114659474443098,1.71653454685501,0.120258013197866,0.904628810280846,0.999812467731248,-4.95439905932508
"SF1",-0.0265771401617156,8.37372854645568,-1.01181622314218,0.315166612849632,0.999812467731248,-4.95444086100242
"DYNC1I2",0.0439316047346603,5.31563279643513,1.11139949491368,0.270260268533326,0.999812467731248,-4.95445787942217
"POLR3F",0.0426219682809894,2.92587343015821,0.802197737219927,0.425197301322238,0.999812467731248,-4.95460457256538
"FLJ45825",0.0618807593481953,1.66894950375752,0.329478051540513,0.742794075028685,0.999812467731248,-4.95460892874094
"LOC102723919",-0.0224754206748908,1.54708614038283,-0.239173497208394,0.811681188307735,0.999812467731248,-4.95462785152523
"LRMP",0.0538731448100505,6.92963787633049,1.10777211562121,0.271813098723861,0.999812467731248,-4.95469468953219
"FRMPD3",-0.0315255560825904,1.71456881424776,-0.231845354464693,0.817345447692617,0.999812467731248,-4.95489294533373
"ST6GALNAC1",-0.0175371152725727,1.345555892173,-0.143252216790594,0.886509188897666,0.999812467731248,-4.95500982961162
"IBTK",0.0456275014364742,5.81307033238464,1.12426296400808,0.264803752664935,0.999812467731248,-4.95505867981032
"LOC101927903",0.0327771775284263,1.58728374193087,0.314040619009319,0.754439221851921,0.999812467731248,-4.95507803185002
"AGBL3",-0.0339546848411173,1.71785587930531,-0.421771751868495,0.674504900594191,0.999812467731248,-4.95509635226339
