"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"C7orf26",0.048374672350679,5.1180987617782,0.643008272953365,0.52235330031559,0.902192890688629,-5.68464463853036
"GTF2A2",0.0324629391052751,4.03808827599707,0.380437989943969,0.704790862989726,0.946798234289401,-5.68465492474313
"SETD7",-0.0654939065389639,5.23537644447963,-0.661184442269105,0.510699349901058,0.896994067680682,-5.68478222019031
"STXBP5",-0.0597641070554555,7.33030837414396,-0.594842221689077,0.553897797932969,0.914179937143015,-5.68478668206889
"NKRF",0.0191469616805984,3.75935019853866,0.19457122226872,0.846301296794762,0.978634693391047,-5.68485673569312
"IRF3",0.046038851095255,6.60170887065209,0.662671571554915,0.509752034604295,0.89672324620324,-5.68487666014174
"MXI1",0.0191789851789732,9.16486582535494,0.149528559029924,0.881573478643942,0.98438797079546,-5.68491192748629
"PSMD5.AS1",0.126156338926082,4.6468762415322,0.53503981419693,0.594345237254845,0.921947239898509,-5.68496424499091
"C10orf105",-0.0528655029826011,3.96345563584408,-0.342710342027431,0.732859900821173,0.952529335672378,-5.68497596618599
"SNORD17",0.0518619562852285,3.82297277422029,0.263860126266846,0.792675416405091,0.967481042536371,-5.68500469921883
"TRAPPC10",0.0376378404727467,6.62105140627851,0.6624586806703,0.509887590429852,0.896817741956949,-5.68501306488582
"FCER1A",-0.0920318533242197,4.73966510273952,-0.571852248340553,0.569283392553025,0.917583155050308,-5.68504841569519
"DCAF8",0.0307678143976222,7.00757215832112,0.628785862815218,0.531568699955881,0.90623088726755,-5.68509453623592
"PARP14",-0.0694052686679925,8.87315853562324,-0.275454942997223,0.78379128426273,0.965119940626482,-5.68519138066629
"TMEM214",-0.0518887792851332,5.42699705504659,-0.674043342218466,0.502539291325195,0.894399572178936,-5.68522806745603
"AMZ2",0.0460407031251631,5.15201953922709,0.64488751180774,0.521141953347245,0.902192890688629,-5.68523288383959
"C1orf228",0.0657997196750708,4.75480658218646,0.576621976483035,0.566074261969401,0.916977207538971,-5.68540109982639
